Aug 08	0.9075461882280975
Sep 08	0.6350748506506265
Oct 08	0.6573243161126834
Nov 08	0.7048101765936593
Dec 08	0.6214341777262133
Jan 09	0.7481802463943736
Feb 09	0.7025389612825579
Mar 09	0.8950275306547867
Apr 09	0.7220853898737668
May 09	0.6963966351060569
Jun 09	0.6547472496768353
Jul 09	0.8626738650659438
Aug 09	0.7580388921349587
